route_id,route_name,name2crawl,s_stop,e_stop,s_time,e_time,distance,avg_velocity,duration,orientation_coords,destination_coords,province,city,v_name,trip,destination,vehicle_type,grade_energy,stop_num,base_energy
410900010147,23路(公交新东站--站前路京开道口),23,公交新东站,站前路京开道口,2025-01-20 14:59:00,2025-01-20 16:04:23,19597.0,17.983482029059395,65.38333333333334,"(115.1300125157934, 35.79182030983196)","(115.02403141834563, 35.74270460315986)",河南省,濮阳市,147,1,11584,large,0.03800000000000002,37,19.759519681264337
410900010148,23路(站前路京开道口--公交新东站),23,站前路京开道口,公交新东站,2025-01-20 15:02:00,2025-01-20 16:07:40,19373.0,17.701218274111675,65.66666666666667,"(115.02346040404584, 35.74277811063885)","(115.12976013189827, 35.79183295760562)",河南省,濮阳市,142,5,11946,large,-1.3877787807814457e-17,39,19.767952311370554
410900010148,23路(站前路京开道口--公交新东站),23,站前路京开道口,公交新东站,2025-01-20 15:19:00,2025-01-20 16:24:40,19373.0,17.701218274111675,65.66666666666667,"(115.02346040404584, 35.74277811063885)","(115.12976013189827, 35.79183295760562)",河南省,濮阳市,146,2,11946,large,-1.3877787807814457e-17,39,19.767952311370554
410900010147,23路(公交新东站--站前路京开道口),23,公交新东站,站前路京开道口,2025-01-20 15:21:00,2025-01-20 16:26:23,19597.0,17.983482029059395,65.38333333333334,"(115.1300125157934, 35.79182030983196)","(115.02403141834563, 35.74270460315986)",河南省,濮阳市,141,5,11584,large,0.03800000000000002,37,19.759519681264337
410900010148,23路(站前路京开道口--公交新东站),23,站前路京开道口,公交新东站,2025-01-20 15:37:00,2025-01-20 16:42:40,19373.0,17.701218274111675,65.66666666666667,"(115.02346040404584, 35.74277811063885)","(115.12976013189827, 35.79183295760562)",河南省,濮阳市,139,6,11946,large,-1.3877787807814457e-17,39,19.767952311370554
410900010147,23路(公交新东站--站前路京开道口),23,公交新东站,站前路京开道口,2025-01-20 15:44:00,2025-01-20 16:49:23,19597.0,17.983482029059395,65.38333333333334,"(115.1300125157934, 35.79182030983196)","(115.02403141834563, 35.74270460315986)",河南省,濮阳市,144,4,11584,large,0.03800000000000002,37,19.759519681264337
410900010148,23路(站前路京开道口--公交新东站),23,站前路京开道口,公交新东站,2025-01-20 15:56:00,2025-01-20 17:01:40,19373.0,17.701218274111675,65.66666666666667,"(115.02346040404584, 35.74277811063885)","(115.12976013189827, 35.79183295760562)",河南省,濮阳市,145,4,11946,large,-1.3877787807814457e-17,39,19.767952311370554
410900010147,23路(公交新东站--站前路京开道口),23,公交新东站,站前路京开道口,2025-01-20 16:07:00,2025-01-20 17:12:23,19597.0,17.983482029059395,65.38333333333334,"(115.1300125157934, 35.79182030983196)","(115.02403141834563, 35.74270460315986)",河南省,濮阳市,140,6,11584,large,0.03800000000000002,37,19.759519681264337
410900010148,23路(站前路京开道口--公交新东站),23,站前路京开道口,公交新东站,2025-01-20 16:13:00,2025-01-20 17:18:40,19373.0,17.701218274111675,65.66666666666667,"(115.02346040404584, 35.74277811063885)","(115.12976013189827, 35.79183295760562)",河南省,濮阳市,147,2,11946,large,-1.3877787807814457e-17,39,19.767952311370554
410900010147,23路(公交新东站--站前路京开道口),23,公交新东站,站前路京开道口,2025-01-20 16:23:00,2025-01-20 17:28:23,19597.0,17.983482029059395,65.38333333333334,"(115.1300125157934, 35.79182030983196)","(115.02403141834563, 35.74270460315986)",河南省,濮阳市,142,6,11584,large,0.03800000000000002,37,19.759519681264337
410900010148,23路(站前路京开道口--公交新东站),23,站前路京开道口,公交新东站,2025-01-20 16:30:00,2025-01-20 17:35:40,19373.0,17.701218274111675,65.66666666666667,"(115.02346040404584, 35.74277811063885)","(115.12976013189827, 35.79183295760562)",河南省,濮阳市,148,1,11946,large,-1.3877787807814457e-17,39,19.767952311370554
410900010147,23路(公交新东站--站前路京开道口),23,公交新东站,站前路京开道口,2025-01-20 16:40:00,2025-01-20 17:45:23,19597.0,17.983482029059395,65.38333333333334,"(115.1300125157934, 35.79182030983196)","(115.02403141834563, 35.74270460315986)",河南省,濮阳市,146,3,11584,large,0.03800000000000002,37,19.759519681264337
410900010148,23路(站前路京开道口--公交新东站),23,站前路京开道口,公交新东站,2025-01-20 16:53:00,2025-01-20 17:58:40,19373.0,17.701218274111675,65.66666666666667,"(115.02346040404584, 35.74277811063885)","(115.12976013189827, 35.79183295760562)",河南省,濮阳市,141,6,11946,large,-1.3877787807814457e-17,39,19.767952311370554
410900010147,23路(公交新东站--站前路京开道口),23,公交新东站,站前路京开道口,2025-01-20 17:02:00,2025-01-20 18:13:46,19597.0,16.383929400836042,71.76666666666667,"(115.1300125157934, 35.79182030983196)","(115.02403141834563, 35.74270460315986)",河南省,濮阳市,139,7,11584,large,0.03800000000000002,37,19.540094651277286
410900010148,23路(站前路京开道口--公交新东站),23,站前路京开道口,公交新东站,2025-01-20 17:16:00,2025-01-20 18:30:45,19373.0,15.550234113712376,74.75,"(115.02346040404584, 35.74277811063885)","(115.12976013189827, 35.79183295760562)",河南省,濮阳市,144,5,11946,large,-1.3877787807814457e-17,39,19.476255198394643
410900010147,23路(公交新东站--站前路京开道口),23,公交新东站,站前路京开道口,2025-01-20 17:32:00,2025-01-20 18:43:46,19597.0,16.383929400836042,71.76666666666667,"(115.1300125157934, 35.79182030983196)","(115.02403141834563, 35.74270460315986)",河南省,濮阳市,147,3,11584,large,0.03800000000000002,37,19.540094651277286
410900010148,23路(站前路京开道口--公交新东站),23,站前路京开道口,公交新东站,2025-01-20 17:39:00,2025-01-20 18:53:45,19373.0,15.550234113712376,74.75,"(115.02346040404584, 35.74277811063885)","(115.12976013189827, 35.79183295760562)",河南省,濮阳市,142,7,11946,large,-1.3877787807814457e-17,39,19.476255198394643
410900010147,23路(公交新东站--站前路京开道口),23,公交新东站,站前路京开道口,2025-01-20 17:48:00,2025-01-20 18:59:46,19597.0,16.383929400836042,71.76666666666667,"(115.1300125157934, 35.79182030983196)","(115.02403141834563, 35.74270460315986)",河南省,濮阳市,148,2,11584,large,0.03800000000000002,37,19.540094651277286
410900010148,23路(站前路京开道口--公交新东站),23,站前路京开道口,公交新东站,2025-01-20 17:55:00,2025-01-20 19:09:45,19373.0,15.550234113712376,74.75,"(115.02346040404584, 35.74277811063885)","(115.12976013189827, 35.79183295760562)",河南省,濮阳市,146,4,11946,large,-1.3877787807814457e-17,39,19.476255198394643
410900010147,23路(公交新东站--站前路京开道口),23,公交新东站,站前路京开道口,2025-01-20 18:09:00,2025-01-20 19:20:46,19597.0,16.383929400836042,71.76666666666667,"(115.1300125157934, 35.79182030983196)","(115.02403141834563, 35.74270460315986)",河南省,濮阳市,141,7,11584,large,0.03800000000000002,37,19.540094651277286
410900010148,23路(站前路京开道口--公交新东站),23,站前路京开道口,公交新东站,2025-01-20 18:16:00,2025-01-20 19:30:45,19373.0,15.550234113712376,74.75,"(115.02346040404584, 35.74277811063885)","(115.12976013189827, 35.79183295760562)",河南省,濮阳市,149,1,11946,large,-1.3877787807814457e-17,39,19.476255198394643
410900010147,23路(公交新东站--站前路京开道口),23,公交新东站,站前路京开道口,2025-01-20 18:32:00,2025-01-20 19:43:46,19597.0,16.383929400836042,71.76666666666667,"(115.1300125157934, 35.79182030983196)","(115.02403141834563, 35.74270460315986)",河南省,濮阳市,150,1,11584,large,0.03800000000000002,37,19.540094651277286
410900010148,23路(站前路京开道口--公交新东站),23,站前路京开道口,公交新东站,2025-01-20 18:38:00,2025-01-20 19:52:45,19373.0,15.550234113712376,74.75,"(115.02346040404584, 35.74277811063885)","(115.12976013189827, 35.79183295760562)",河南省,濮阳市,139,8,11946,large,-1.3877787807814457e-17,39,19.476255198394643
410900010147,23路(公交新东站--站前路京开道口),23,公交新东站,站前路京开道口,2025-01-20 18:45:00,2025-01-20 19:56:46,19597.0,16.383929400836042,71.76666666666667,"(115.1300125157934, 35.79182030983196)","(115.02403141834563, 35.74270460315986)",河南省,濮阳市,144,6,11584,large,0.03800000000000002,37,19.540094651277286
410900010148,23路(站前路京开道口--公交新东站),23,站前路京开道口,公交新东站,2025-01-20 19:00:00,2025-01-20 20:05:40,19373.0,17.701218274111675,65.66666666666667,"(115.02346040404584, 35.74277811063885)","(115.12976013189827, 35.79183295760562)",河南省,濮阳市,147,4,11946,large,-1.3877787807814457e-17,39,19.767952311370554
410900010147,23路(公交新东站--站前路京开道口),23,公交新东站,站前路京开道口,2025-01-20 19:00:00,2025-01-20 20:05:23,19597.0,17.983482029059395,65.38333333333334,"(115.1300125157934, 35.79182030983196)","(115.02403141834563, 35.74270460315986)",河南省,濮阳市,142,8,11584,large,0.03800000000000002,37,19.759519681264337
410900010150,26路(采油五厂--京开道站前路口),26,采油五厂,京开道站前路口,2025-01-20 06:30:00,2025-01-20 07:34:12,17698.0,16.54018691588785,64.2,"(115.09227639107662, 35.73258710963305)","(115.02552625911481, 35.74257366920001)",河南省,濮阳市,151,1,14997,large,0.037999999999999985,33,17.61657999626168
410900010149,26路(京开道站前路口--采油五厂),26,京开道站前路口,采油五厂,2025-01-20 06:30:00,2025-01-20 07:24:04,17618.0,19.55141800246609,54.06666666666667,"(115.02591986281618, 35.742996457202146)","(115.09212546517008, 35.73217528208595)",河南省,濮阳市,152,1,6733,large,-0.07599999999999993,35,18.06957657657213
410900010149,26路(京开道站前路口--采油五厂),26,京开道站前路口,采油五厂,2025-01-20 06:52:00,2025-01-20 07:46:04,17618.0,19.55141800246609,54.06666666666667,"(115.02591986281618, 35.742996457202146)","(115.09212546517008, 35.73217528208595)",河南省,濮阳市,153,1,6733,large,-0.07599999999999993,35,18.06957657657213
410900010150,26路(采油五厂--京开道站前路口),26,采油五厂,京开道站前路口,2025-01-20 07:06:00,2025-01-20 08:15:53,17698.0,15.195039351299783,69.88333333333334,"(115.09227639107662, 35.73258710963305)","(115.02552625911481, 35.74257366920001)",河南省,濮阳市,154,1,14997,large,0.037999999999999985,33,17.449935045075122
410900010149,26路(京开道站前路口--采油五厂),26,京开道站前路口,采油五厂,2025-01-20 07:15:00,2025-01-20 08:26:29,17618.0,14.787782699930052,71.48333333333333,"(115.02591986281618, 35.742996457202146)","(115.09212546517008, 35.73217528208595)",河南省,濮阳市,155,1,6733,large,-0.07599999999999993,35,17.48209648925157
410900010150,26路(采油五厂--京开道站前路口),26,采油五厂,京开道站前路口,2025-01-20 07:37:00,2025-01-20 08:46:53,17698.0,15.195039351299783,69.88333333333334,"(115.09227639107662, 35.73258710963305)","(115.02552625911481, 35.74257366920001)",河南省,濮阳市,152,2,14997,large,0.037999999999999985,33,17.449935045075122
410900010149,26路(京开道站前路口--采油五厂),26,京开道站前路口,采油五厂,2025-01-20 07:43:00,2025-01-20 08:54:29,17618.0,14.787782699930052,71.48333333333333,"(115.02591986281618, 35.742996457202146)","(115.09212546517008, 35.73217528208595)",河南省,濮阳市,151,2,6733,large,-0.07599999999999993,35,17.48209648925157
410900010150,26路(采油五厂--京开道站前路口),26,采油五厂,京开道站前路口,2025-01-20 08:00:00,2025-01-20 09:09:53,17698.0,15.195039351299783,69.88333333333334,"(115.09227639107662, 35.73258710963305)","(115.02552625911481, 35.74257366920001)",河南省,濮阳市,153,2,14997,large,0.037999999999999985,33,17.449935045075122
410900010149,26路(京开道站前路口--采油五厂),26,京开道站前路口,采油五厂,2025-01-20 08:20:00,2025-01-20 09:31:29,17618.0,14.787782699930052,71.48333333333333,"(115.02591986281618, 35.742996457202146)","(115.09212546517008, 35.73217528208595)",河南省,濮阳市,156,1,6733,large,-0.07599999999999993,35,17.48209648925157
410900010150,26路(采油五厂--京开道站前路口),26,采油五厂,京开道站前路口,2025-01-20 08:23:00,2025-01-20 09:32:53,17698.0,15.195039351299783,69.88333333333334,"(115.09227639107662, 35.73258710963305)","(115.02552625911481, 35.74257366920001)",河南省,濮阳市,157,1,14997,large,0.037999999999999985,33,17.449935045075122
410900010150,26路(采油五厂--京开道站前路口),26,采油五厂,京开道站前路口,2025-01-20 08:46:00,2025-01-20 09:55:53,17698.0,15.195039351299783,69.88333333333334,"(115.09227639107662, 35.73258710963305)","(115.02552625911481, 35.74257366920001)",河南省,濮阳市,155,2,14997,large,0.037999999999999985,33,17.449935045075122
410900010149,26路(京开道站前路口--采油五厂),26,京开道站前路口,采油五厂,2025-01-20 08:49:00,2025-01-20 10:00:29,17618.0,14.787782699930052,71.48333333333333,"(115.02591986281618, 35.742996457202146)","(115.09212546517008, 35.73217528208595)",河南省,濮阳市,154,2,6733,large,-0.07599999999999993,35,17.48209648925157
410900010150,26路(采油五厂--京开道站前路口),26,采油五厂,京开道站前路口,2025-01-20 09:09:00,2025-01-20 10:13:12,17698.0,16.54018691588785,64.2,"(115.09227639107662, 35.73258710963305)","(115.02552625911481, 35.74257366920001)",河南省,濮阳市,151,3,14997,large,0.037999999999999985,33,17.61657999626168
410900010149,26路(京开道站前路口--采油五厂),26,京开道站前路口,采油五厂,2025-01-20 09:14:00,2025-01-20 10:08:04,17618.0,19.55141800246609,54.06666666666667,"(115.02591986281618, 35.742996457202146)","(115.09212546517008, 35.73217528208595)",河南省,濮阳市,152,3,6733,large,-0.07599999999999993,35,18.06957657657213
410900010150,26路(采油五厂--京开道站前路口),26,采油五厂,京开道站前路口,2025-01-20 09:33:00,2025-01-20 10:37:12,17698.0,16.54018691588785,64.2,"(115.09227639107662, 35.73258710963305)","(115.02552625911481, 35.74257366920001)",河南省,濮阳市,158,1,14997,large,0.037999999999999985,33,17.61657999626168
410900010149,26路(京开道站前路口--采油五厂),26,京开道站前路口,采油五厂,2025-01-20 09:39:00,2025-01-20 10:33:04,17618.0,19.55141800246609,54.06666666666667,"(115.02591986281618, 35.742996457202146)","(115.09212546517008, 35.73217528208595)",河南省,濮阳市,157,2,6733,large,-0.07599999999999993,35,18.06957657657213
410900010150,26路(采油五厂--京开道站前路口),26,采油五厂,京开道站前路口,2025-01-20 09:57:00,2025-01-20 11:01:12,17698.0,16.54018691588785,64.2,"(115.09227639107662, 35.73258710963305)","(115.02552625911481, 35.74257366920001)",河南省,濮阳市,156,2,14997,large,0.037999999999999985,33,17.61657999626168
410900010149,26路(京开道站前路口--采油五厂),26,京开道站前路口,采油五厂,2025-01-20 10:09:00,2025-01-20 11:03:04,17618.0,19.55141800246609,54.06666666666667,"(115.02591986281618, 35.742996457202146)","(115.09212546517008, 35.73217528208595)",河南省,濮阳市,155,3,6733,large,-0.07599999999999993,35,18.06957657657213
410900010150,26路(采油五厂--京开道站前路口),26,采油五厂,京开道站前路口,2025-01-20 10:22:00,2025-01-20 11:26:12,17698.0,16.54018691588785,64.2,"(115.09227639107662, 35.73258710963305)","(115.02552625911481, 35.74257366920001)",河南省,濮阳市,154,3,14997,large,0.037999999999999985,33,17.61657999626168
410900010149,26路(京开道站前路口--采油五厂),26,京开道站前路口,采油五厂,2025-01-20 10:41:00,2025-01-20 11:35:04,17618.0,19.55141800246609,54.06666666666667,"(115.02591986281618, 35.742996457202146)","(115.09212546517008, 35.73217528208595)",河南省,濮阳市,151,4,6733,large,-0.07599999999999993,35,18.06957657657213
410900010150,26路(采油五厂--京开道站前路口),26,采油五厂,京开道站前路口,2025-01-20 10:47:00,2025-01-20 11:51:12,17698.0,16.54018691588785,64.2,"(115.09227639107662, 35.73258710963305)","(115.02552625911481, 35.74257366920001)",河南省,濮阳市,157,3,14997,large,0.037999999999999985,33,17.61657999626168
410900010149,26路(京开道站前路口--采油五厂),26,京开道站前路口,采油五厂,2025-01-20 11:13:00,2025-01-20 12:07:04,17618.0,19.55141800246609,54.06666666666667,"(115.02591986281618, 35.742996457202146)","(115.09212546517008, 35.73217528208595)",河南省,濮阳市,158,2,6733,large,-0.07599999999999993,35,18.06957657657213
410900010150,26路(采油五厂--京开道站前路口),26,采油五厂,京开道站前路口,2025-01-20 11:17:00,2025-01-20 12:21:12,17698.0,16.54018691588785,64.2,"(115.09227639107662, 35.73258710963305)","(115.02552625911481, 35.74257366920001)",河南省,濮阳市,155,4,14997,large,0.037999999999999985,33,17.61657999626168
410900010149,26路(京开道站前路口--采油五厂),26,京开道站前路口,采油五厂,2025-01-20 11:45:00,2025-01-20 12:39:04,17618.0,19.55141800246609,54.06666666666667,"(115.02591986281618, 35.742996457202146)","(115.09212546517008, 35.73217528208595)",河南省,濮阳市,154,4,6733,large,-0.07599999999999993,35,18.06957657657213
410900010150,26路(采油五厂--京开道站前路口),26,采油五厂,京开道站前路口,2025-01-20 11:49:00,2025-01-20 12:53:12,17698.0,16.54018691588785,64.2,"(115.09227639107662, 35.73258710963305)","(115.02552625911481, 35.74257366920001)",河南省,濮阳市,151,5,14997,large,0.037999999999999985,33,17.61657999626168
410900010149,26路(京开道站前路口--采油五厂),26,京开道站前路口,采油五厂,2025-01-20 12:18:00,2025-01-20 13:12:04,17618.0,19.55141800246609,54.06666666666667,"(115.02591986281618, 35.742996457202146)","(115.09212546517008, 35.73217528208595)",河南省,濮阳市,157,4,6733,large,-0.07599999999999993,35,18.06957657657213
410900010150,26路(采油五厂--京开道站前路口),26,采油五厂,京开道站前路口,2025-01-20 12:21:00,2025-01-20 13:25:12,17698.0,16.54018691588785,64.2,"(115.09227639107662, 35.73258710963305)","(115.02552625911481, 35.74257366920001)",河南省,濮阳市,158,3,14997,large,0.037999999999999985,33,17.61657999626168
410900010149,26路(京开道站前路口--采油五厂),26,京开道站前路口,采油五厂,2025-01-20 12:49:00,2025-01-20 13:43:04,17618.0,19.55141800246609,54.06666666666667,"(115.02591986281618, 35.742996457202146)","(115.09212546517008, 35.73217528208595)",河南省,濮阳市,155,5,6733,large,-0.07599999999999993,35,18.06957657657213
410900010150,26路(采油五厂--京开道站前路口),26,采油五厂,京开道站前路口,2025-01-20 12:53:00,2025-01-20 13:57:12,17698.0,16.54018691588785,64.2,"(115.09227639107662, 35.73258710963305)","(115.02552625911481, 35.74257366920001)",河南省,濮阳市,154,5,14997,large,0.037999999999999985,33,17.61657999626168
410900010149,26路(京开道站前路口--采油五厂),26,京开道站前路口,采油五厂,2025-01-20 13:21:00,2025-01-20 14:15:04,17618.0,19.55141800246609,54.06666666666667,"(115.02591986281618, 35.742996457202146)","(115.09212546517008, 35.73217528208595)",河南省,濮阳市,151,6,6733,large,-0.07599999999999993,35,18.06957657657213
410900010150,26路(采油五厂--京开道站前路口),26,采油五厂,京开道站前路口,2025-01-20 13:24:00,2025-01-20 14:28:12,17698.0,16.54018691588785,64.2,"(115.09227639107662, 35.73258710963305)","(115.02552625911481, 35.74257366920001)",河南省,濮阳市,157,5,14997,large,0.037999999999999985,33,17.61657999626168
410900010149,26路(京开道站前路口--采油五厂),26,京开道站前路口,采油五厂,2025-01-20 13:53:00,2025-01-20 14:47:04,17618.0,19.55141800246609,54.06666666666667,"(115.02591986281618, 35.742996457202146)","(115.09212546517008, 35.73217528208595)",河南省,濮阳市,158,4,6733,large,-0.07599999999999993,35,18.06957657657213
410900010150,26路(采油五厂--京开道站前路口),26,采油五厂,京开道站前路口,2025-01-20 13:57:00,2025-01-20 15:01:12,17698.0,16.54018691588785,64.2,"(115.09227639107662, 35.73258710963305)","(115.02552625911481, 35.74257366920001)",河南省,濮阳市,155,6,14997,large,0.037999999999999985,33,17.61657999626168
410900010149,26路(京开道站前路口--采油五厂),26,京开道站前路口,采油五厂,2025-01-20 14:25:00,2025-01-20 15:19:04,17618.0,19.55141800246609,54.06666666666667,"(115.02591986281618, 35.742996457202146)","(115.09212546517008, 35.73217528208595)",河南省,濮阳市,154,6,6733,large,-0.07599999999999993,35,18.06957657657213
410900010150,26路(采油五厂--京开道站前路口),26,采油五厂,京开道站前路口,2025-01-20 14:34:00,2025-01-20 15:38:12,17698.0,16.54018691588785,64.2,"(115.09227639107662, 35.73258710963305)","(115.02552625911481, 35.74257366920001)",河南省,濮阳市,151,7,14997,large,0.037999999999999985,33,17.61657999626168
410900010149,26路(京开道站前路口--采油五厂),26,京开道站前路口,采油五厂,2025-01-20 14:48:00,2025-01-20 15:42:04,17618.0,19.55141800246609,54.06666666666667,"(115.02591986281618, 35.742996457202146)","(115.09212546517008, 35.73217528208595)",河南省,濮阳市,157,6,6733,large,-0.07599999999999993,35,18.06957657657213
410900010149,26路(京开道站前路口--采油五厂),26,京开道站前路口,采油五厂,2025-01-20 15:11:00,2025-01-20 16:05:04,17618.0,19.55141800246609,54.06666666666667,"(115.02591986281618, 35.742996457202146)","(115.09212546517008, 35.73217528208595)",河南省,濮阳市,155,7,6733,large,-0.07599999999999993,35,18.06957657657213
410900010150,26路(采油五厂--京开道站前路口),26,采油五厂,京开道站前路口,2025-01-20 15:24:00,2025-01-20 16:28:12,17698.0,16.54018691588785,64.2,"(115.09227639107662, 35.73258710963305)","(115.02552625911481, 35.74257366920001)",河南省,濮阳市,158,5,14997,large,0.037999999999999985,33,17.61657999626168
410900010149,26路(京开道站前路口--采油五厂),26,京开道站前路口,采油五厂,2025-01-20 15:34:00,2025-01-20 16:28:04,17618.0,19.55141800246609,54.06666666666667,"(115.02591986281618, 35.742996457202146)","(115.09212546517008, 35.73217528208595)",河南省,濮阳市,159,1,6733,large,-0.07599999999999993,35,18.06957657657213
410900010150,26路(采油五厂--京开道站前路口),26,采油五厂,京开道站前路口,2025-01-20 15:56:00,2025-01-20 17:00:12,17698.0,16.54018691588785,64.2,"(115.09227639107662, 35.73258710963305)","(115.02552625911481, 35.74257366920001)",河南省,濮阳市,157,7,14997,large,0.037999999999999985,33,17.61657999626168
410900010149,26路(京开道站前路口--采油五厂),26,京开道站前路口,采油五厂,2025-01-20 16:08:00,2025-01-20 17:02:04,17618.0,19.55141800246609,54.06666666666667,"(115.02591986281618, 35.742996457202146)","(115.09212546517008, 35.73217528208595)",河南省,濮阳市,151,8,6733,large,-0.07599999999999993,35,18.06957657657213
410900010150,26路(采油五厂--京开道站前路口),26,采油五厂,京开道站前路口,2025-01-20 16:19:00,2025-01-20 17:23:12,17698.0,16.54018691588785,64.2,"(115.09227639107662, 35.73258710963305)","(115.02552625911481, 35.74257366920001)",河南省,濮阳市,155,8,14997,large,0.037999999999999985,33,17.61657999626168
410900010150,26路(采油五厂--京开道站前路口),26,采油五厂,京开道站前路口,2025-01-20 16:42:00,2025-01-20 17:46:12,17698.0,16.54018691588785,64.2,"(115.09227639107662, 35.73258710963305)","(115.02552625911481, 35.74257366920001)",河南省,濮阳市,159,2,14997,large,0.037999999999999985,33,17.61657999626168
410900010149,26路(京开道站前路口--采油五厂),26,京开道站前路口,采油五厂,2025-01-20 16:44:00,2025-01-20 17:38:04,17618.0,19.55141800246609,54.06666666666667,"(115.02591986281618, 35.742996457202146)","(115.09212546517008, 35.73217528208595)",河南省,濮阳市,158,6,6733,large,-0.07599999999999993,35,18.06957657657213
410900010149,26路(京开道站前路口--采油五厂),26,京开道站前路口,采油五厂,2025-01-20 17:07:00,2025-01-20 18:18:29,17618.0,14.787782699930052,71.48333333333333,"(115.02591986281618, 35.742996457202146)","(115.09212546517008, 35.73217528208595)",河南省,濮阳市,157,8,6733,large,-0.07599999999999993,35,17.48209648925157
410900010150,26路(采油五厂--京开道站前路口),26,采油五厂,京开道站前路口,2025-01-20 17:18:00,2025-01-20 18:27:53,17698.0,15.195039351299783,69.88333333333334,"(115.09227639107662, 35.73258710963305)","(115.02552625911481, 35.74257366920001)",河南省,濮阳市,151,9,14997,large,0.037999999999999985,33,17.449935045075122
410900010149,26路(京开道站前路口--采油五厂),26,京开道站前路口,采油五厂,2025-01-20 17:29:00,2025-01-20 18:40:29,17618.0,14.787782699930052,71.48333333333333,"(115.02591986281618, 35.742996457202146)","(115.09212546517008, 35.73217528208595)",河南省,濮阳市,155,9,6733,large,-0.07599999999999993,35,17.48209648925157
410900010150,26路(采油五厂--京开道站前路口),26,采油五厂,京开道站前路口,2025-01-20 17:50:00,2025-01-20 18:59:53,17698.0,15.195039351299783,69.88333333333334,"(115.09227639107662, 35.73258710963305)","(115.02552625911481, 35.74257366920001)",河南省,濮阳市,158,7,14997,large,0.037999999999999985,33,17.449935045075122
410900010149,26路(京开道站前路口--采油五厂),26,京开道站前路口,采油五厂,2025-01-20 17:52:00,2025-01-20 19:03:29,17618.0,14.787782699930052,71.48333333333333,"(115.02591986281618, 35.742996457202146)","(115.09212546517008, 35.73217528208595)",河南省,濮阳市,159,3,6733,large,-0.07599999999999993,35,17.48209648925157
410900010150,26路(采油五厂--京开道站前路口),26,采油五厂,京开道站前路口,2025-01-20 18:14:00,2025-01-20 19:23:53,17698.0,15.195039351299783,69.88333333333334,"(115.09227639107662, 35.73258710963305)","(115.02552625911481, 35.74257366920001)",河南省,濮阳市,160,1,14997,large,0.037999999999999985,33,17.449935045075122
410900010149,26路(京开道站前路口--采油五厂),26,京开道站前路口,采油五厂,2025-01-20 18:25:00,2025-01-20 19:36:29,17618.0,14.787782699930052,71.48333333333333,"(115.02591986281618, 35.742996457202146)","(115.09212546517008, 35.73217528208595)",河南省,濮阳市,161,1,6733,large,-0.07599999999999993,35,17.48209648925157
410900010150,26路(采油五厂--京开道站前路口),26,采油五厂,京开道站前路口,2025-01-20 18:38:00,2025-01-20 19:47:53,17698.0,15.195039351299783,69.88333333333334,"(115.09227639107662, 35.73258710963305)","(115.02552625911481, 35.74257366920001)",河南省,濮阳市,157,9,14997,large,0.037999999999999985,33,17.449935045075122
410900010150,26路(采油五厂--京开道站前路口),26,采油五厂,京开道站前路口,2025-01-20 18:59:00,2025-01-20 20:08:53,17698.0,15.195039351299783,69.88333333333334,"(115.09227639107662, 35.73258710963305)","(115.02552625911481, 35.74257366920001)",河南省,濮阳市,155,10,14997,large,0.037999999999999985,33,17.449935045075122
410900010149,26路(京开道站前路口--采油五厂),26,京开道站前路口,采油五厂,2025-01-20 18:59:00,2025-01-20 20:10:29,17618.0,14.787782699930052,71.48333333333333,"(115.02591986281618, 35.742996457202146)","(115.09212546517008, 35.73217528208595)",河南省,濮阳市,151,10,6733,large,-0.07599999999999993,35,17.48209648925157
900000145385,30路(工人文化宫--建设路濮上路口),30,工人文化宫,建设路濮上路口,2025-01-20 07:00:00,2025-01-20 07:39:31,11312.0,17.175537747785743,39.516666666666666,"(115.02206040099854, 35.80734282465375)","(115.0066827521179, 35.75862282131356)",河南省,濮阳市,162,1,2742,medium,0.15199999999999994,23,11.682133381020662
900000140125,30路(建设路濮上路口--工人文化宫),30,建设路濮上路口,工人文化宫,2025-01-20 07:00:00,2025-01-20 07:39:31,11557.0,17.547532686630113,39.516666666666666,"(115.00622352862551, 35.758560218330366)","(115.0216849376965, 35.805435506645026)",河南省,濮阳市,163,1,13040,medium,-0.15199999999999997,23,11.594189446815689
900000140125,30路(建设路濮上路口--工人文化宫),30,建设路濮上路口,工人文化宫,2025-01-20 07:39:00,2025-01-20 08:18:31,11557.0,17.547532686630113,39.516666666666666,"(115.00622352862551, 35.758560218330366)","(115.0216849376965, 35.805435506645026)",河南省,濮阳市,164,1,13040,medium,-0.15199999999999997,23,11.594189446815689
900000145385,30路(工人文化宫--建设路濮上路口),30,工人文化宫,建设路濮上路口,2025-01-20 07:48:00,2025-01-20 08:27:31,11312.0,17.175537747785743,39.516666666666666,"(115.02206040099854, 35.80734282465375)","(115.0066827521179, 35.75862282131356)",河南省,濮阳市,163,2,2742,medium,0.15199999999999994,23,11.682133381020662
900000140125,30路(建设路濮上路口--工人文化宫),30,建设路濮上路口,工人文化宫,2025-01-20 08:29:00,2025-01-20 09:08:31,11557.0,17.547532686630113,39.516666666666666,"(115.00622352862551, 35.758560218330366)","(115.0216849376965, 35.805435506645026)",河南省,濮阳市,162,2,13040,medium,-0.15199999999999997,23,11.594189446815689
