route_id,route_name,name2crawl,s_stop,e_stop,s_time,e_time,distance,avg_velocity,duration,orientation_coords,destination_coords,province,city,v_name,trip,destination,vehicle_type,grade_energy,stop_num,base_energy
410900010143,1路(高铁公交客运中心--胡乜),1,高铁公交客运中心,胡乜,2025-01-20 07:12:00,2025-01-20 12:40:14,81788.0,17.518700541441067,280.1166666666667,"(114.99302532155141, 35.75647107381662)","(114.99315158176897, 35.758773790227096)",河南省,濮阳市,7,1,5335,large,0.1519999999999999,36,81.1790535000392
410900010144,1路(胡乜--高铁公交客运中心),1,胡乜,高铁公交客运中心,2025-01-20 07:27:00,2025-01-20 12:44:33,81788.0,17.518700541441067,280.1166666666667,"(115.14304445029791, 35.76764522240244)","(115.14304645406683, 35.76764522575136)",河南省,濮阳市,10,1,15889,large,-0.1899999999999999,38,81.1790535000392
410900010143,1路(高铁公交客运中心--胡乜),1,高铁公交客运中心,胡乜,2025-01-20 07:36:00,2025-01-20 12:52:14,81788.0,18.24832971800433,268.91666666666674,"(114.99302532155141, 35.75647107381662)","(114.99315158176897, 35.758773790227096)",河南省,濮阳市,11,1,5335,large,0.1519999999999999,36,81.5805039115026
410900010144,1路(胡乜--高铁公交客运中心),1,胡乜,高铁公交客运中心,2025-01-20 07:39:00,2025-01-20 12:56:33,81788.0,17.730747922437665,276.76666666666677,"(115.14304445029791, 35.76764522240244)","(115.14304645406683, 35.76764522575136)",河南省,濮阳市,12,1,15889,large,-0.1899999999999999,38,81.29971305551771
410900010144,1路(胡乜--高铁公交客运中心),1,胡乜,高铁公交客运中心,2025-01-20 12:00:00,2025-01-20 13:08:33,20559.0,17.994748358862143,68.55,"(114.99302532155141, 35.75647107381662)","(115.14304645406683, 35.76764522575136)",河南省,濮阳市,1,2,15889,large,-0.1899999999999999,38,20.396767420568924
410900010143,1路(高铁公交客运中心--胡乜),1,高铁公交客运中心,胡乜,2025-01-20 12:01:00,2025-01-20 13:05:14,20335.0,18.994810586403737,64.23333333333333,"(115.14304445029791, 35.76764522240244)","(114.99315158176897, 35.758773790227096)",河南省,濮阳市,4,2,5335,large,0.1519999999999999,36,20.45381431292164
410900010143,1路(高铁公交客运中心--胡乜),1,高铁公交客运中心,胡乜,2025-01-20 12:16:00,2025-01-20 13:20:14,20335.0,18.994810586403737,64.23333333333333,"(115.14304445029791, 35.76764522240244)","(114.99315158176897, 35.758773790227096)",河南省,濮阳市,6,2,5335,large,0.1519999999999999,36,20.45381431292164
410900010143,1路(高铁公交客运中心--胡乜),1,高铁公交客运中心,胡乜,2025-01-20 08:28:00,2025-01-20 13:34:14,81788.0,18.24832971800433,268.91666666666674,"(114.99302532155141, 35.75647107381662)","(114.99315158176897, 35.758773790227096)",河南省,濮阳市,13,1,5335,large,0.1519999999999999,36,81.5805039115026
410900010144,1路(胡乜--高铁公交客运中心),1,胡乜,高铁公交客运中心,2025-01-20 12:38:00,2025-01-20 13:46:33,20559.0,17.994748358862143,68.55,"(114.99302532155141, 35.75647107381662)","(115.14304645406683, 35.76764522575136)",河南省,濮阳市,5,2,15889,large,-0.1899999999999999,38,20.396767420568924
410900010143,1路(高铁公交客运中心--胡乜),1,高铁公交客运中心,胡乜,2025-01-20 12:44:00,2025-01-20 13:48:14,20335.0,18.994810586403737,64.23333333333333,"(115.14304445029791, 35.76764522240244)","(114.99315158176897, 35.758773790227096)",河南省,濮阳市,8,2,5335,large,0.1519999999999999,36,20.45381431292164
410900010144,1路(胡乜--高铁公交客运中心),1,胡乜,高铁公交客运中心,2025-01-20 12:54:00,2025-01-20 14:02:33,20559.0,17.994748358862143,68.55,"(114.99302532155141, 35.75647107381662)","(115.14304645406683, 35.76764522575136)",河南省,濮阳市,7,2,15889,large,-0.1899999999999999,38,20.396767420568924
410900010143,1路(高铁公交客运中心--胡乜),1,高铁公交客运中心,胡乜,2025-01-20 12:59:00,2025-01-20 14:03:14,20335.0,18.994810586403737,64.23333333333333,"(115.14304445029791, 35.76764522240244)","(114.99315158176897, 35.758773790227096)",河南省,濮阳市,10,2,5335,large,0.1519999999999999,36,20.45381431292164
410900010144,1路(胡乜--高铁公交客运中心),1,胡乜,高铁公交客运中心,2025-01-20 13:12:00,2025-01-20 14:20:33,20559.0,17.994748358862143,68.55,"(114.99302532155141, 35.75647107381662)","(115.14304645406683, 35.76764522575136)",河南省,濮阳市,11,2,15889,large,-0.1899999999999999,38,20.396767420568924
410900010143,1路(高铁公交客运中心--胡乜),1,高铁公交客运中心,胡乜,2025-01-20 13:16:00,2025-01-20 14:20:14,20335.0,18.994810586403737,64.23333333333333,"(115.14304445029791, 35.76764522240244)","(114.99315158176897, 35.758773790227096)",河南省,濮阳市,12,2,5335,large,0.1519999999999999,36,20.45381431292164
410900010144,1路(胡乜--高铁公交客运中心),1,胡乜,高铁公交客运中心,2025-01-20 13:27:00,2025-01-20 14:35:33,20559.0,17.994748358862143,68.55,"(114.99302532155141, 35.75647107381662)","(115.14304645406683, 35.76764522575136)",河南省,濮阳市,6,3,15889,large,-0.1899999999999999,38,20.396767420568924
410900010144,1路(胡乜--高铁公交客运中心),1,胡乜,高铁公交客运中心,2025-01-20 13:43:00,2025-01-20 14:51:33,20559.0,17.994748358862143,68.55,"(114.99302532155141, 35.75647107381662)","(115.14304645406683, 35.76764522575136)",河南省,濮阳市,13,2,15889,large,-0.1899999999999999,38,20.396767420568924
410900010144,1路(胡乜--高铁公交客运中心),1,胡乜,高铁公交客运中心,2025-01-20 13:57:00,2025-01-20 15:05:33,20559.0,17.994748358862143,68.55,"(114.99302532155141, 35.75647107381662)","(115.14304645406683, 35.76764522575136)",河南省,濮阳市,8,3,15889,large,-0.1899999999999999,38,20.396767420568924
410900010143,1路(高铁公交客运中心--胡乜),1,高铁公交客运中心,胡乜,2025-01-20 14:03:00,2025-01-20 15:07:14,20335.0,18.994810586403737,64.23333333333333,"(115.14304445029791, 35.76764522240244)","(114.99315158176897, 35.758773790227096)",河南省,濮阳市,5,3,5335,large,0.1519999999999999,36,20.45381431292164
410900010144,1路(胡乜--高铁公交客运中心),1,胡乜,高铁公交客运中心,2025-01-20 14:10:00,2025-01-20 15:18:33,20559.0,17.994748358862143,68.55,"(114.99302532155141, 35.75647107381662)","(115.14304645406683, 35.76764522575136)",河南省,濮阳市,10,3,15889,large,-0.1899999999999999,38,20.396767420568924
410900010143,1路(高铁公交客运中心--胡乜),1,高铁公交客运中心,胡乜,2025-01-20 14:18:00,2025-01-20 15:22:14,20335.0,18.994810586403737,64.23333333333333,"(115.14304445029791, 35.76764522240244)","(114.99315158176897, 35.758773790227096)",河南省,濮阳市,7,3,5335,large,0.1519999999999999,36,20.45381431292164
410900010143,1路(高铁公交客运中心--胡乜),1,高铁公交客运中心,胡乜,2025-01-20 14:34:00,2025-01-20 15:38:14,20335.0,18.994810586403737,64.23333333333333,"(115.14304445029791, 35.76764522240244)","(114.99315158176897, 35.758773790227096)",河南省,濮阳市,11,3,5335,large,0.1519999999999999,36,20.45381431292164
410900010144,1路(胡乜--高铁公交客运中心),1,胡乜,高铁公交客运中心,2025-01-20 14:36:00,2025-01-20 15:44:33,20559.0,17.994748358862143,68.55,"(114.99302532155141, 35.75647107381662)","(115.14304645406683, 35.76764522575136)",河南省,濮阳市,12,3,15889,large,-0.1899999999999999,38,20.396767420568924
410900010143,1路(高铁公交客运中心--胡乜),1,高铁公交客运中心,胡乜,2025-01-20 14:50:00,2025-01-20 15:54:14,20335.0,18.994810586403737,64.23333333333333,"(115.14304445029791, 35.76764522240244)","(114.99315158176897, 35.758773790227096)",河南省,濮阳市,6,4,5335,large,0.1519999999999999,36,20.45381431292164
410900010143,1路(高铁公交客运中心--胡乜),1,高铁公交客运中心,胡乜,2025-01-20 15:06:00,2025-01-20 16:10:14,20335.0,18.994810586403737,64.23333333333333,"(115.14304445029791, 35.76764522240244)","(114.99315158176897, 35.758773790227096)",河南省,濮阳市,13,3,5335,large,0.1519999999999999,36,20.45381431292164
410900010143,1路(高铁公交客运中心--胡乜),1,高铁公交客运中心,胡乜,2025-01-20 15:23:00,2025-01-20 16:27:14,20335.0,18.994810586403737,64.23333333333333,"(115.14304445029791, 35.76764522240244)","(114.99315158176897, 35.758773790227096)",河南省,濮阳市,8,4,5335,large,0.1519999999999999,36,20.45381431292164
410900010144,1路(胡乜--高铁公交客运中心),1,胡乜,高铁公交客运中心,2025-01-20 15:35:00,2025-01-20 16:43:33,20559.0,17.994748358862143,68.55,"(114.99302532155141, 35.75647107381662)","(115.14304645406683, 35.76764522575136)",河南省,濮阳市,7,4,15889,large,-0.1899999999999999,38,20.396767420568924
410900010143,1路(高铁公交客运中心--胡乜),1,高铁公交客运中心,胡乜,2025-01-20 15:54:00,2025-01-20 16:58:14,20335.0,18.994810586403737,64.23333333333333,"(115.14304445029791, 35.76764522240244)","(114.99315158176897, 35.758773790227096)",河南省,濮阳市,12,4,5335,large,0.1519999999999999,36,20.45381431292164
410900010144,1路(胡乜--高铁公交客运中心),1,胡乜,高铁公交客运中心,2025-01-20 15:55:00,2025-01-20 17:03:33,20559.0,17.994748358862143,68.55,"(114.99302532155141, 35.75647107381662)","(115.14304645406683, 35.76764522575136)",河南省,濮阳市,11,4,15889,large,-0.1899999999999999,38,20.396767420568924
410900010143,1路(高铁公交客运中心--胡乜),1,高铁公交客运中心,胡乜,2025-01-20 12:14:00,2025-01-20 17:14:14,81788.0,18.47852391113342,265.5666666666667,"(114.99302532155141, 35.75647107381662)","(114.99315158176897, 35.758773790227096)",河南省,濮阳市,14,1,5335,large,0.1519999999999999,36,81.70116346698113
410900010144,1路(胡乜--高铁公交客运中心),1,胡乜,高铁公交客运中心,2025-01-20 16:16:00,2025-01-20 17:24:33,20559.0,17.994748358862143,68.55,"(114.99302532155141, 35.75647107381662)","(115.14304645406683, 35.76764522575136)",河南省,濮阳市,13,4,15889,large,-0.1899999999999999,38,20.396767420568924
410900010144,1路(胡乜--高铁公交客运中心),1,胡乜,高铁公交客运中心,2025-01-20 16:37:00,2025-01-20 17:45:33,20559.0,17.994748358862143,68.55,"(114.99302532155141, 35.75647107381662)","(115.14304645406683, 35.76764522575136)",河南省,濮阳市,8,5,15889,large,-0.1899999999999999,38,20.396767420568924
410900010143,1路(高铁公交客运中心--胡乜),1,高铁公交客运中心,胡乜,2025-01-20 13:46:00,2025-01-20 17:47:14,61229.0,18.64684882835632,197.01666666666662,"(115.14304445029791, 35.76764522240244)","(114.99315158176897, 35.758773790227096)",河南省,濮阳市,15,1,5335,large,0.1519999999999999,36,61.3043960464122
410900010144,1路(胡乜--高铁公交客运中心),1,胡乜,高铁公交客运中心,2025-01-20 14:21:00,2025-01-20 18:02:33,61453.0,18.313807947019868,201.33333333333331,"(114.99302532155141, 35.75647107381662)","(115.14304645406683, 35.76764522575136)",河南省,濮阳市,16,1,15889,large,-0.1899999999999999,38,61.2473491540595
410900010143,1路(高铁公交客运中心--胡乜),1,高铁公交客运中心,胡乜,2025-01-20 17:02:00,2025-01-20 18:17:26,20335.0,16.174547061422892,75.43333333333334,"(115.14304445029791, 35.76764522240244)","(114.99315158176897, 35.758773790227096)",河南省,濮阳市,7,5,5335,large,0.1519999999999999,36,20.052363901458243
410900010144,1路(胡乜--高铁公交客运中心),1,胡乜,高铁公交客运中心,2025-01-20 17:12:00,2025-01-20 18:23:54,20559.0,17.15632823365786,71.9,"(114.99302532155141, 35.75647107381662)","(115.14304645406683, 35.76764522575136)",河南省,濮阳市,12,5,15889,large,-0.1899999999999999,38,20.276107865090403
410900010143,1路(高铁公交客运中心--胡乜),1,高铁公交客运中心,胡乜,2025-01-20 17:22:00,2025-01-20 18:37:26,20335.0,16.174547061422892,75.43333333333334,"(115.14304445029791, 35.76764522240244)","(114.99315158176897, 35.758773790227096)",河南省,濮阳市,11,5,5335,large,0.1519999999999999,36,20.052363901458243
410900010144,1路(胡乜--高铁公交客运中心),1,胡乜,高铁公交客运中心,2025-01-20 17:31:00,2025-01-20 18:42:54,20559.0,17.15632823365786,71.9,"(114.99302532155141, 35.75647107381662)","(115.14304645406683, 35.76764522575136)",河南省,濮阳市,14,2,15889,large,-0.1899999999999999,38,20.276107865090403
410900010143,1路(高铁公交客运中心--胡乜),1,高铁公交客运中心,胡乜,2025-01-20 17:40:00,2025-01-20 18:55:26,20335.0,16.174547061422892,75.43333333333334,"(115.14304445029791, 35.76764522240244)","(114.99315158176897, 35.758773790227096)",河南省,濮阳市,13,5,5335,large,0.1519999999999999,36,20.052363901458243
410900010144,1路(胡乜--高铁公交客运中心),1,胡乜,高铁公交客运中心,2025-01-20 16:26:00,2025-01-20 18:59:54,40894.0,18.023800195886388,136.13333333333333,"(115.14304445029791, 35.76764522240244)","(115.14304645406683, 35.76764522575136)",河南省,濮阳市,17,1,15889,large,-0.1899999999999999,38,40.729922178012046
410900010143,1路(高铁公交客运中心--胡乜),1,高铁公交客运中心,胡乜,2025-01-20 17:59:00,2025-01-20 19:14:26,20335.0,16.174547061422892,75.43333333333334,"(115.14304445029791, 35.76764522240244)","(114.99315158176897, 35.758773790227096)",河南省,濮阳市,8,6,5335,large,0.1519999999999999,36,20.052363901458243
410900010144,1路(胡乜--高铁公交客运中心),1,胡乜,高铁公交客运中心,2025-01-20 18:06:00,2025-01-20 19:17:54,20559.0,17.15632823365786,71.9,"(114.99302532155141, 35.75647107381662)","(115.14304645406683, 35.76764522575136)",河南省,濮阳市,15,2,15889,large,-0.1899999999999999,38,20.276107865090403
410900010143,1路(高铁公交客运中心--胡乜),1,高铁公交客运中心,胡乜,2025-01-20 18:12:00,2025-01-20 19:27:26,20335.0,16.174547061422892,75.43333333333334,"(115.14304445029791, 35.76764522240244)","(114.99315158176897, 35.758773790227096)",河南省,濮阳市,16,2,5335,large,0.1519999999999999,36,20.052363901458243
410900010143,1路(高铁公交客运中心--胡乜),1,高铁公交客运中心,胡乜,2025-01-20 18:29:00,2025-01-20 19:44:26,20335.0,16.174547061422892,75.43333333333334,"(115.14304445029791, 35.76764522240244)","(114.99315158176897, 35.758773790227096)",河南省,濮阳市,12,6,5335,large,0.1519999999999999,36,20.052363901458243
410900010144,1路(胡乜--高铁公交客运中心),1,胡乜,高铁公交客运中心,2025-01-20 18:31:00,2025-01-20 19:42:54,20559.0,17.15632823365786,71.9,"(114.99302532155141, 35.75647107381662)","(115.14304645406683, 35.76764522575136)",河南省,濮阳市,7,6,15889,large,-0.1899999999999999,38,20.276107865090403
410900010143,1路(高铁公交客运中心--胡乜),1,高铁公交客运中心,胡乜,2025-01-20 18:44:00,2025-01-20 19:59:26,20335.0,16.174547061422892,75.43333333333334,"(115.14304445029791, 35.76764522240244)","(114.99315158176897, 35.758773790227096)",河南省,濮阳市,18,1,5335,large,0.1519999999999999,36,20.052363901458243
410900010143,1路(高铁公交客运中心--胡乜),1,高铁公交客运中心,胡乜,2025-01-20 18:59:00,2025-01-20 20:14:26,20335.0,16.174547061422892,75.43333333333334,"(115.14304445029791, 35.76764522240244)","(114.99315158176897, 35.758773790227096)",河南省,濮阳市,14,3,5335,large,0.1519999999999999,36,20.052363901458243
410900010144,1路(胡乜--高铁公交客运中心),1,胡乜,高铁公交客运中心,2025-01-20 19:00:00,2025-01-20 20:08:33,20559.0,17.994748358862143,68.55,"(114.99302532155141, 35.75647107381662)","(115.14304645406683, 35.76764522575136)",河南省,濮阳市,11,6,15889,large,-0.1899999999999999,38,20.396767420568924
410900010144,1路(胡乜--高铁公交客运中心),1,胡乜,高铁公交客运中心,2025-01-20 19:19:00,2025-01-20 20:27:33,20559.0,17.994748358862143,68.55,"(114.99302532155141, 35.75647107381662)","(115.14304645406683, 35.76764522575136)",河南省,濮阳市,13,6,15889,large,-0.1899999999999999,38,20.396767420568924
410900010143,1路(高铁公交客运中心--胡乜),1,高铁公交客运中心,胡乜,2025-01-20 19:24:00,2025-01-20 20:28:14,20335.0,18.994810586403737,64.23333333333333,"(115.14304445029791, 35.76764522240244)","(114.99315158176897, 35.758773790227096)",河南省,濮阳市,17,2,5335,large,0.1519999999999999,36,20.45381431292164
900000132407,11路(濮阳石油化工职业技术学院--工人文化宫),11,濮阳石油化工职业技术学院,工人文化宫,2025-01-20 06:30:00,2025-01-20 07:27:33,21400.0,22.311033883579498,57.55,"(115.16441023073762, 35.77641245292205)","(115.02206835210401, 35.8075357368671)",河南省,濮阳市,19,1,15908,large,-0.076,39,21.9285128757602
900000132406,11路(工人文化宫--濮阳石油化工职业技术学院),11,工人文化宫,濮阳石油化工职业技术学院,2025-01-20 06:30:00,2025-01-20 07:34:43,21090.0,19.552922997682202,64.71666666666667,"(115.0216849376965, 35.805435506645026)","(115.16250817271008, 35.77633891686956)",河南省,濮阳市,20,1,16953,large,0.038,38,21.260890022147823
900000132406,11路(工人文化宫--濮阳石油化工职业技术学院),11,工人文化宫,濮阳石油化工职业技术学院,2025-01-20 07:46:00,2025-01-20 08:53:45,21090.0,18.67749077490775,67.75,"(115.0216849376965, 35.805435506645026)","(115.16250817271008, 35.77633891686956)",河南省,濮阳市,19,2,16953,large,0.038,38,21.13164996309963
900000132407,11路(濮阳石油化工职业技术学院--工人文化宫),11,濮阳石油化工职业技术学院,工人文化宫,2025-01-20 07:57:00,2025-01-20 08:58:51,21400.0,20.75990299110752,61.85,"(115.16441023073762, 35.77641245292205)","(115.02206835210401, 35.8075357368671)",河南省,濮阳市,20,2,15908,large,-0.076,39,21.6961534680679
900000132406,11路(工人文化宫--濮阳石油化工职业技术学院),11,工人文化宫,濮阳石油化工职业技术学院,2025-01-20 06:51:00,2025-01-20 09:26:45,42490.0,20.3463687150838,125.3,"(115.16441023073762, 35.77641245292205)","(115.16250817271008, 35.77633891686956)",河南省,濮阳市,22,1,16953,large,0.038,38,43.060162838859824
900000132407,11路(濮阳石油化工职业技术学院--工人文化宫),11,濮阳石油化工职业技术学院,工人文化宫,2025-01-20 07:31:00,2025-01-20 10:02:33,42490.0,20.346368715083802,125.29999999999998,"(115.0216849376965, 35.805435506645026)","(115.02206835210401, 35.8075357368671)",河南省,濮阳市,25,1,15908,large,-0.076,39,43.06016283885984
900000132407,11路(濮阳石油化工职业技术学院--工人文化宫),11,濮阳石油化工职业技术学院,工人文化宫,2025-01-20 09:51:00,2025-01-20 10:48:33,21400.0,22.31103388357949,57.55,"(115.16441023073762, 35.77641245292205)","(115.02206835210401, 35.8075357368671)",河南省,濮阳市,22,2,15908,large,-0.076,39,21.9285128757602
900000132406,11路(工人文化宫--濮阳石油化工职业技术学院),11,工人文化宫,濮阳石油化工职业技术学院,2025-01-20 10:28:00,2025-01-20 11:32:43,21090.0,19.5529229976822,64.71666666666667,"(115.0216849376965, 35.805435506645026)","(115.16250817271008, 35.77633891686956)",河南省,濮阳市,25,2,16953,large,0.038,38,21.260890022147823
900000132407,11路(濮阳石油化工职业技术学院--工人文化宫),11,濮阳石油化工职业技术学院,工人文化宫,2025-01-20 06:48:00,2025-01-20 12:05:33,84980.0,20.490823844608176,248.83333333333331,"(115.0216849376965, 35.805435506645026)","(115.02206835210401, 35.8075357368671)",河南省,濮阳市,21,1,15908,large,-0.076,39,86.14644638812374
900000132406,11路(工人文化宫--濮阳石油化工职业技术学院),11,工人文化宫,濮阳石油化工职业技术学院,2025-01-20 07:13:00,2025-01-20 12:26:43,84980.0,20.244044467972472,251.86666666666667,"(115.16441023073762, 35.77641245292205)","(115.16250817271008, 35.77633891686956)",河南省,濮阳市,24,1,16953,large,0.038,38,86.01720632907555
900000132407,11路(濮阳石油化工职业技术学院--工人文化宫),11,濮阳石油化工职业技术学院,工人文化宫,2025-01-20 07:10:00,2025-01-20 12:34:33,84980.0,20.24404446797247,251.86666666666673,"(115.0216849376965, 35.805435506645026)","(115.02206835210401, 35.8075357368671)",河南省,濮阳市,23,1,15908,large,-0.076,39,86.01720632907555
900000132406,11路(工人文化宫--濮阳石油化工职业技术学院),11,工人文化宫,濮阳石油化工职业技术学院,2025-01-20 07:35:00,2025-01-20 12:54:43,84980.0,20.49082384460817,248.83333333333337,"(115.16441023073762, 35.77641245292205)","(115.16250817271008, 35.77633891686956)",河南省,濮阳市,26,1,16953,large,0.038,38,86.14644638812376
900000132406,11路(工人文化宫--濮阳石油化工职业技术学院),11,工人文化宫,濮阳石油化工职业技术学院,2025-01-20 12:17:00,2025-01-20 13:21:43,21090.0,19.5529229976822,64.71666666666667,"(115.0216849376965, 35.805435506645026)","(115.16250817271008, 35.77633891686956)",河南省,濮阳市,21,2,16953,large,0.038,38,21.260890022147823
900000132407,11路(濮阳石油化工职业技术学院--工人文化宫),11,濮阳石油化工职业技术学院,工人文化宫,2025-01-20 12:32:00,2025-01-20 13:29:33,21400.0,22.31103388357949,57.55,"(115.16441023073762, 35.77641245292205)","(115.02206835210401, 35.8075357368671)",河南省,濮阳市,24,2,15908,large,-0.076,39,21.9285128757602
900000132406,11路(工人文化宫--濮阳石油化工职业技术学院),11,工人文化宫,濮阳石油化工职业技术学院,2025-01-20 12:47:00,2025-01-20 13:51:43,21090.0,19.5529229976822,64.71666666666667,"(115.0216849376965, 35.805435506645026)","(115.16250817271008, 35.77633891686956)",河南省,濮阳市,23,2,16953,large,0.038,38,21.260890022147823
900000132406,11路(工人文化宫--濮阳石油化工职业技术学院),11,工人文化宫,濮阳石油化工职业技术学院,2025-01-20 09:28:00,2025-01-20 14:19:43,84980.0,20.851145038167942,244.5333333333333,"(115.16441023073762, 35.77641245292205)","(115.16250817271008, 35.77633891686956)",河南省,濮阳市,27,1,16953,large,0.038,38,86.37880579581605
900000132407,11路(濮阳石油化工职业技术学院--工人文化宫),11,濮阳石油化工职业技术学院,工人文化宫,2025-01-20 13:24:00,2025-01-20 14:21:33,21400.0,22.31103388357949,57.55,"(115.16441023073762, 35.77641245292205)","(115.02206835210401, 35.8075357368671)",河南省,濮阳市,26,2,15908,large,-0.076,39,21.9285128757602
900000132406,11路(工人文化宫--濮阳石油化工职业技术学院),11,工人文化宫,濮阳石油化工职业技术学院,2025-01-20 13:44:00,2025-01-20 14:48:43,21090.0,19.5529229976822,64.71666666666667,"(115.0216849376965, 35.805435506645026)","(115.16250817271008, 35.77633891686956)",河南省,濮阳市,24,3,16953,large,0.038,38,21.260890022147823
900000132407,11路(濮阳石油化工职业技术学院--工人文化宫),11,濮阳石油化工职业技术学院,工人文化宫,2025-01-20 13:54:00,2025-01-20 14:51:33,21400.0,22.31103388357949,57.55,"(115.16441023073762, 35.77641245292205)","(115.02206835210401, 35.8075357368671)",河南省,濮阳市,21,3,15908,large,-0.076,39,21.9285128757602
900000132407,11路(濮阳石油化工职业技术学院--工人文化宫),11,濮阳石油化工职业技术学院,工人文化宫,2025-01-20 14:23:00,2025-01-20 15:20:33,21400.0,22.31103388357949,57.55,"(115.16441023073762, 35.77641245292205)","(115.02206835210401, 35.8075357368671)",河南省,濮阳市,23,3,15908,large,-0.076,39,21.9285128757602
900000132406,11路(工人文化宫--濮阳石油化工职业技术学院),11,工人文化宫,濮阳石油化工职业技术学院,2025-01-20 14:35:00,2025-01-20 15:39:43,21090.0,19.5529229976822,64.71666666666667,"(115.0216849376965, 35.805435506645026)","(115.16250817271008, 35.77633891686956)",河南省,濮阳市,26,3,16953,large,0.038,38,21.260890022147823
900000132407,11路(濮阳石油化工职业技术学院--工人文化宫),11,濮阳石油化工职业技术学院,工人文化宫,2025-01-20 14:54:00,2025-01-20 15:51:33,21400.0,22.31103388357949,57.55,"(115.16441023073762, 35.77641245292205)","(115.02206835210401, 35.8075357368671)",河南省,濮阳市,27,2,15908,large,-0.076,39,21.9285128757602
900000132406,11路(工人文化宫--濮阳石油化工职业技术学院),11,工人文化宫,濮阳石油化工职业技术学院,2025-01-20 15:01:00,2025-01-20 16:05:43,21090.0,19.5529229976822,64.71666666666667,"(115.0216849376965, 35.805435506645026)","(115.16250817271008, 35.77633891686956)",河南省,濮阳市,21,4,16953,large,0.038,38,21.260890022147823
